date,store_id,sku_id,qty_sold,transaction_price,revenue,margin,cost_price,sell_price,product_name,category,margin_pct
2022-01-24,1,8801,34,92.43,3142.6200000000003,1782.6200000000003,40,95,Running Shoes,Apparel,131.08
2022-01-24,1,5502,40,58.9,2356.0,1356.0,25,60,Bluetooth Speaker,Electronics,135.6
2022-01-24,3,2205,30,79.06,2371.8,1021.8000000000001,45,85,Coffee Maker,Home,75.69
2022-01-24,2,8801,38,98.19,3731.22,2211.22,40,95,Running Shoes,Apparel,145.48
2022-01-25,3,5502,30,65.29,1958.7000000000003,1208.7000000000003,25,60,Bluetooth Speaker,Electronics,161.16
2022-01-25,2,2205,36,92.32,3323.5199999999995,1703.5199999999998,45,85,Coffee Maker,Home,105.16
2022-01-25,3,2205,28,78.35,2193.7999999999997,933.7999999999998,45,85,Coffee Maker,Home,74.11
2022-01-25,3,8801,18,97.11,1747.98,1027.98,40,95,Running Shoes,Apparel,142.78
2022-01-25,2,8801,29,91.12,2642.48,1482.48,40,95,Running Shoes,Apparel,127.8
2022-01-25,3,8802,24,18.79,450.96,258.96,8,20,Cotton T-Shirt,Apparel,134.88
2022-01-25,1,2205,46,92.13,4237.98,2167.9799999999996,45,85,Coffee Maker,Home,104.73
2022-01-25,1,8802,27,18.8,507.6,291.6,8,20,Cotton T-Shirt,Apparel,135.0
2022-01-25,1,8801,40,90.22,3608.8,2008.8,40,95,Running Shoes,Apparel,125.55
2022-01-25,1,5502,57,58.34,3325.38,1900.38,25,60,Bluetooth Speaker,Electronics,133.36
2022-01-25,2,5502,35,54.44,1905.3999999999999,1030.3999999999999,25,60,Bluetooth Speaker,Electronics,117.76
2022-01-26,3,2205,32,89.97,2879.04,1439.04,45,85,Coffee Maker,Home,99.93
2022-01-26,3,8802,29,19.59,568.11,336.11,8,20,Cotton T-Shirt,Apparel,144.88
2022-01-26,3,8801,24,92.69,2224.56,1264.56,40,95,Running Shoes,Apparel,131.72
2022-01-26,3,5502,41,62.91,2579.31,1554.31,25,60,Bluetooth Speaker,Electronics,151.64
2022-01-26,2,2205,41,89.2,3657.2000000000003,1812.2,45,85,Coffee Maker,Home,98.22
2022-01-26,2,8802,20,19.79,395.79999999999995,235.79999999999998,8,20,Cotton T-Shirt,Apparel,147.38
2022-01-26,2,8801,38,91.49,3476.62,1956.62,40,95,Running Shoes,Apparel,128.72
2022-01-26,2,5502,41,54.16,2220.56,1195.56,25,60,Bluetooth Speaker,Electronics,116.64
2022-01-26,1,2205,32,80.76,2584.32,1144.3200000000002,45,85,Coffee Maker,Home,79.47
2022-01-26,1,8802,45,18.48,831.6,471.6,8,20,Cotton T-Shirt,Apparel,131.0
2022-01-26,1,8801,34,100.92,3431.28,2071.28,40,95,Running Shoes,Apparel,152.3
2022-01-26,1,5502,45,62.3,2803.5,1678.4999999999998,25,60,Bluetooth Speaker,Electronics,149.2
2022-01-27,3,2205,28,82.07,2297.96,1037.9599999999998,45,85,Coffee Maker,Home,82.38
2022-01-27,3,8802,47,20.31,954.5699999999999,578.5699999999999,8,20,Cotton T-Shirt,Apparel,153.87
2022-01-27,3,8801,30,104.24,3127.2,1927.1999999999998,40,95,Running Shoes,Apparel,160.6
2022-01-27,3,5502,25,54.5,1362.5,737.5,25,60,Bluetooth Speaker,Electronics,118.0
2022-01-27,2,2205,34,77.88,2647.92,1117.9199999999998,45,85,Coffee Maker,Home,73.07
2022-01-27,2,5502,27,61.15,1651.05,976.05,25,60,Bluetooth Speaker,Electronics,144.6
2022-01-27,1,2205,25,81.39,2034.75,909.75,45,85,Coffee Maker,Home,80.87
2022-01-27,1,8802,41,21.02,861.8199999999999,533.8199999999999,8,20,Cotton T-Shirt,Apparel,162.75
2022-01-27,1,8801,23,95.76,2202.48,1282.48,40,95,Running Shoes,Apparel,139.4
2022-01-27,1,5502,41,60.8,2492.7999999999997,1467.8,25,60,Bluetooth Speaker,Electronics,143.2
2022-01-27,2,8801,26,102.13,2655.38,1615.3799999999999,40,95,Running Shoes,Apparel,155.32
2022-01-28,2,8801,26,99.21,2579.46,1539.4599999999998,40,95,Running Shoes,Apparel,148.02
2022-01-28,3,8802,25,18.88,472.0,272.0,8,20,Cotton T-Shirt,Apparel,136.0
2022-01-28,3,8801,21,86.34,1813.14,973.1400000000001,40,95,Running Shoes,Apparel,115.85
2022-01-28,3,5502,25,58.3,1457.5,832.4999999999999,25,60,Bluetooth Speaker,Electronics,133.2
2022-01-28,2,2205,35,84.47,2956.45,1381.45,45,85,Coffee Maker,Home,87.71
2022-01-28,2,8802,30,20.32,609.6,369.6,8,20,Cotton T-Shirt,Apparel,154.0
2022-01-28,1,2205,32,91.57,2930.24,1490.2399999999998,45,85,Coffee Maker,Home,103.49
2022-01-28,3,2205,38,80.13,3044.9399999999996,1334.9399999999998,45,85,Coffee Maker,Home,78.07
2022-01-28,1,8802,25,19.2,480.0,280.0,8,20,Cotton T-Shirt,Apparel,140.0
2022-01-28,1,8801,29,102.58,2974.82,1814.82,40,95,Running Shoes,Apparel,156.45
2022-01-28,1,5502,21,54.64,1147.44,622.44,25,60,Bluetooth Speaker,Electronics,118.56
2022-01-28,2,5502,36,62.39,2246.04,1346.04,25,60,Bluetooth Speaker,Electronics,149.56
2022-01-29,3,5502,45,60.62,2727.9,1602.8999999999999,25,60,Bluetooth Speaker,Electronics,142.48
2022-01-29,2,2205,31,83.01,2573.31,1178.3100000000002,45,85,Coffee Maker,Home,84.47
2022-01-29,3,8801,37,101.48,3754.76,2274.76,40,95,Running Shoes,Apparel,153.7
2022-01-29,2,8801,59,96.82,5712.379999999999,3352.3799999999997,40,95,Running Shoes,Apparel,142.05
2022-01-29,3,8802,62,19.31,1197.22,701.2199999999999,8,20,Cotton T-Shirt,Apparel,141.37
2022-01-29,1,2205,40,90.98,3639.2000000000003,1839.2000000000003,45,85,Coffee Maker,Home,102.18
2022-01-29,1,8802,48,18.49,887.52,503.5199999999999,8,20,Cotton T-Shirt,Apparel,131.12
2022-01-29,1,8801,56,101.23,5668.88,3428.88,40,95,Running Shoes,Apparel,153.08
2022-01-29,1,5502,41,55.92,2292.7200000000003,1267.72,25,60,Bluetooth Speaker,Electronics,123.68
2022-01-29,2,5502,34,62.03,2109.02,1259.02,25,60,Bluetooth Speaker,Electronics,148.12
2022-01-30,3,2205,31,84.11,2607.41,1212.41,45,85,Coffee Maker,Home,86.91
2022-01-30,3,8802,47,18.07,849.29,473.29,8,20,Cotton T-Shirt,Apparel,125.88
2022-01-30,3,8801,42,87.68,3682.5600000000004,2002.5600000000004,40,95,Running Shoes,Apparel,119.2
2022-01-30,3,5502,51,59.18,3018.18,1743.18,25,60,Bluetooth Speaker,Electronics,136.72
2022-01-30,2,8802,35,20.59,720.65,440.65,8,20,Cotton T-Shirt,Apparel,157.38
2022-01-30,2,8801,43,103.86,4465.98,2745.98,40,95,Running Shoes,Apparel,159.65
2022-01-30,2,5502,51,58.16,2966.16,1691.1599999999999,25,60,Bluetooth Speaker,Electronics,132.64
2022-01-30,1,2205,38,93.29,3545.0200000000004,1835.0200000000002,45,85,Coffee Maker,Home,107.31
2022-01-30,1,8802,32,20.23,647.36,391.36,8,20,Cotton T-Shirt,Apparel,152.88
2022-01-30,1,8801,44,98.13,4317.719999999999,2557.72,40,95,Running Shoes,Apparel,145.32
2022-01-30,1,5502,62,57.05,3537.1,1987.1,25,60,Bluetooth Speaker,Electronics,128.2
2022-01-31,3,2205,35,79.93,2797.55,1222.5500000000002,45,85,Coffee Maker,Home,77.62
2022-01-31,3,8801,34,93.55,3180.7,1820.6999999999998,40,95,Running Shoes,Apparel,133.88
2022-01-31,3,5502,52,62.06,3227.12,1927.1200000000001,25,60,Bluetooth Speaker,Electronics,148.24
2022-01-31,2,2205,36,88.43,3183.4800000000005,1563.4800000000002,45,85,Coffee Maker,Home,96.51
2022-01-31,2,8802,48,21.77,1044.96,660.96,8,20,Cotton T-Shirt,Apparel,172.12
2022-01-31,3,8802,29,21.34,618.86,386.86,8,20,Cotton T-Shirt,Apparel,166.75
2022-01-31,2,5502,50,59.25,2962.5,1712.5,25,60,Bluetooth Speaker,Electronics,137.0
2022-01-31,1,2205,35,90.82,3178.7,1603.6999999999998,45,85,Coffee Maker,Home,101.82
2022-01-31,1,8802,35,19.64,687.4,407.40000000000003,8,20,Cotton T-Shirt,Apparel,145.5
2022-01-31,1,8801,46,92.84,4270.64,2430.6400000000003,40,95,Running Shoes,Apparel,132.1
2022-01-31,1,5502,32,63.97,2047.04,1247.04,25,60,Bluetooth Speaker,Electronics,155.88
2022-01-31,2,8801,40,101.59,4063.6000000000004,2463.6000000000004,40,95,Running Shoes,Apparel,153.98
2022-02-01,3,2205,50,77.74,3886.9999999999995,1636.9999999999998,45,85,Coffee Maker,Home,72.76
2022-02-01,3,8801,18,96.98,1745.64,1025.64,40,95,Running Shoes,Apparel,142.45
2022-02-01,3,5502,55,60.54,3329.7,1954.7,25,60,Bluetooth Speaker,Electronics,142.16
2022-02-01,2,2205,40,90.61,3624.4,1824.4,45,85,Coffee Maker,Home,101.36
2022-02-01,2,8801,41,104.49,4284.09,2644.0899999999997,40,95,Running Shoes,Apparel,161.22
2022-02-01,3,8802,24,19.22,461.28,269.28,8,20,Cotton T-Shirt,Apparel,140.25
2022-02-01,1,2205,45,88.08,3963.6,1938.6,45,85,Coffee Maker,Home,95.73
2022-02-01,1,8802,30,18.53,555.9000000000001,315.90000000000003,8,20,Cotton T-Shirt,Apparel,131.62
2022-02-01,1,8801,37,98.93,3660.4100000000003,2180.4100000000003,40,95,Running Shoes,Apparel,147.33
2022-02-01,1,5502,32,56.48,1807.36,1007.3599999999999,25,60,Bluetooth Speaker,Electronics,125.92
2022-02-01,2,5502,43,61.89,2661.27,1586.27,25,60,Bluetooth Speaker,Electronics,147.56
2022-02-02,3,2205,21,86.73,1821.3300000000002,876.33,45,85,Coffee Maker,Home,92.73
2022-02-02,3,8802,33,18.62,614.46,350.46000000000004,8,20,Cotton T-Shirt,Apparel,132.75
2022-02-02,3,8801,49,98.04,4803.96,2843.9600000000005,40,95,Running Shoes,Apparel,145.1
2022-02-02,3,5502,35,65.84,2304.4,1429.4,25,60,Bluetooth Speaker,Electronics,163.36
2022-02-02,2,2205,44,80.25,3531.0,1551.0,45,85,Coffee Maker,Home,78.33
2022-02-02,2,8801,22,98.81,2173.82,1293.8200000000002,40,95,Running Shoes,Apparel,147.02
2022-02-02,2,5502,35,58.09,2033.15,1158.15,25,60,Bluetooth Speaker,Electronics,132.36
2022-02-02,1,8802,59,20.08,1184.7199999999998,712.7199999999999,8,20,Cotton T-Shirt,Apparel,151.0
2022-02-02,1,8801,25,102.33,2558.25,1558.25,40,95,Running Shoes,Apparel,155.82
2022-02-02,1,5502,30,59.04,1771.2,1021.1999999999999,25,60,Bluetooth Speaker,Electronics,136.16
2022-02-02,2,8802,61,19.84,1210.24,722.24,8,20,Cotton T-Shirt,Apparel,148.0
2022-02-03,3,5502,41,63.61,2608.0099999999998,1583.01,25,60,Bluetooth Speaker,Electronics,154.44
2022-02-03,3,2205,31,78.99,2448.69,1053.6899999999998,45,85,Coffee Maker,Home,75.53
2022-02-03,3,8802,29,18.61,539.6899999999999,307.69,8,20,Cotton T-Shirt,Apparel,132.62
2022-02-03,2,2205,27,77.65,2096.55,881.5500000000002,45,85,Coffee Maker,Home,72.56
2022-02-03,3,8801,41,97.8,4009.7999999999997,2369.7999999999997,40,95,Running Shoes,Apparel,144.5
2022-02-03,2,8801,30,100.6,3018.0,1817.9999999999998,40,95,Running Shoes,Apparel,151.5
2022-02-03,1,5502,30,58.57,1757.1,1007.1,25,60,Bluetooth Speaker,Electronics,134.28
2022-02-03,1,8802,34,20.29,689.86,417.85999999999996,8,20,Cotton T-Shirt,Apparel,153.62
2022-02-03,2,8802,21,19.9,417.9,249.89999999999998,8,20,Cotton T-Shirt,Apparel,148.75
2022-02-03,2,5502,40,64.76,2590.4,1590.4,25,60,Bluetooth Speaker,Electronics,159.04
2022-02-04,3,2205,50,82.63,4131.5,1881.4999999999998,45,85,Coffee Maker,Home,83.62
2022-02-04,3,8802,28,21.42,599.76,375.76000000000005,8,20,Cotton T-Shirt,Apparel,167.75
2022-02-04,3,8801,35,93.39,3268.65,1868.65,40,95,Running Shoes,Apparel,133.48
2022-02-04,3,5502,32,63.77,2040.64,1240.64,25,60,Bluetooth Speaker,Electronics,155.08
2022-02-04,2,8802,42,21.56,905.52,569.52,8,20,Cotton T-Shirt,Apparel,169.5
2022-02-04,2,2205,33,85.01,2805.3300000000004,1320.3300000000002,45,85,Coffee Maker,Home,88.91
2022-02-04,2,5502,33,64.68,2134.44,1309.4400000000003,25,60,Bluetooth Speaker,Electronics,158.72
2022-02-04,1,2205,28,80.93,2266.04,1006.0400000000002,45,85,Coffee Maker,Home,79.84
2022-02-04,1,8802,42,20.41,857.22,521.22,8,20,Cotton T-Shirt,Apparel,155.12
2022-02-04,1,8801,45,88.41,3978.45,2178.45,40,95,Running Shoes,Apparel,121.02
2022-02-04,1,5502,41,55.19,2262.79,1237.79,25,60,Bluetooth Speaker,Electronics,120.76
2022-02-04,2,8801,43,92.79,3989.9700000000003,2269.9700000000003,40,95,Running Shoes,Apparel,131.98
2022-02-05,2,2205,53,90.27,4784.3099999999995,2399.31,45,85,Coffee Maker,Home,100.6
2022-02-05,3,2205,28,77.76,2177.28,917.2800000000002,45,85,Coffee Maker,Home,72.8
2022-02-05,3,8802,60,21.06,1263.6,783.5999999999999,8,20,Cotton T-Shirt,Apparel,163.25
2022-02-05,3,8801,51,88.32,4504.32,2464.3199999999997,40,95,Running Shoes,Apparel,120.8
2022-02-05,2,8802,51,21.13,1077.6299999999999,669.63,8,20,Cotton T-Shirt,Apparel,164.12
2022-02-05,1,8802,38,19.24,731.1199999999999,427.11999999999995,8,20,Cotton T-Shirt,Apparel,140.5
2022-02-05,2,5502,27,59.73,1612.7099999999998,937.7099999999999,25,60,Bluetooth Speaker,Electronics,138.92
2022-02-05,1,2205,55,79.24,4358.2,1883.1999999999998,45,85,Coffee Maker,Home,76.09
2022-02-05,1,8801,67,103.36,6925.12,4245.12,40,95,Running Shoes,Apparel,158.4
2022-02-05,2,8801,60,101.43,6085.8,3685.8,40,95,Running Shoes,Apparel,153.58
2022-02-06,2,2205,64,77.16,4938.24,2058.24,45,85,Coffee Maker,Home,71.47
2022-02-06,3,2205,45,89.41,4023.45,1998.4499999999998,45,85,Coffee Maker,Home,98.69
2022-02-06,3,8802,49,18.33,898.17,506.1699999999999,8,20,Cotton T-Shirt,Apparel,129.12
2022-02-06,3,8801,53,91.97,4874.41,2754.41,40,95,Running Shoes,Apparel,129.93
2022-02-06,3,5502,54,58.65,3167.1,1817.1,25,60,Bluetooth Speaker,Electronics,134.6
2022-02-06,2,8802,38,19.58,744.04,440.03999999999996,8,20,Cotton T-Shirt,Apparel,144.75
2022-02-06,1,8802,38,21.16,804.08,500.08,8,20,Cotton T-Shirt,Apparel,164.5
2022-02-06,2,5502,37,54.79,2027.23,1102.23,25,60,Bluetooth Speaker,Electronics,119.16
2022-02-06,1,2205,40,80.01,3200.4,1400.4,45,85,Coffee Maker,Home,77.8
2022-02-06,1,8801,33,89.15,2941.9500000000003,1621.9500000000003,40,95,Running Shoes,Apparel,122.88
2022-02-06,1,5502,49,65.72,3220.2799999999997,1995.28,25,60,Bluetooth Speaker,Electronics,162.88
2022-02-06,2,8801,38,88.24,3353.12,1833.12,40,95,Running Shoes,Apparel,120.6
2022-02-07,3,2205,25,90.67,2266.75,1141.75,45,85,Coffee Maker,Home,101.49
2022-02-07,3,8802,28,19.69,551.32,327.32000000000005,8,20,Cotton T-Shirt,Apparel,146.13
2022-02-07,3,8801,39,101.32,3951.4799999999996,2391.4799999999996,40,95,Running Shoes,Apparel,153.3
2022-02-07,3,5502,29,60.71,1760.59,1035.59,25,60,Bluetooth Speaker,Electronics,142.84
2022-02-07,2,2205,24,92.68,2224.32,1144.3200000000002,45,85,Coffee Maker,Home,105.96
2022-02-07,2,8802,33,18.04,595.3199999999999,331.32,8,20,Cotton T-Shirt,Apparel,125.5
2022-02-07,2,8801,26,87.12,2265.12,1225.1200000000001,40,95,Running Shoes,Apparel,117.8
2022-02-07,1,2205,50,82.42,4121.0,1871.0,45,85,Coffee Maker,Home,83.16
2022-02-07,1,8802,32,18.77,600.64,344.64,8,20,Cotton T-Shirt,Apparel,134.62
2022-02-07,1,8801,54,92.84,5013.360000000001,2853.36,40,95,Running Shoes,Apparel,132.1
2022-02-07,1,5502,37,64.47,2385.39,1460.3899999999999,25,60,Bluetooth Speaker,Electronics,157.88
2022-02-07,2,5502,16,58.68,938.88,538.88,25,60,Bluetooth Speaker,Electronics,134.72
2022-02-08,2,2205,40,83.22,3328.8,1528.8,45,85,Coffee Maker,Home,84.93
2022-02-08,3,2205,37,83.33,3083.21,1418.21,45,85,Coffee Maker,Home,85.18
2022-02-08,3,8801,46,102.34,4707.64,2867.6400000000003,40,95,Running Shoes,Apparel,155.85
2022-02-08,3,5502,34,62.33,2119.22,1269.22,25,60,Bluetooth Speaker,Electronics,149.32
2022-02-08,2,8802,27,18.52,500.03999999999996,284.03999999999996,8,20,Cotton T-Shirt,Apparel,131.5
2022-02-08,1,5502,42,65.96,2770.3199999999997,1720.3199999999997,25,60,Bluetooth Speaker,Electronics,163.84
2022-02-08,2,5502,42,63.43,2664.06,1614.06,25,60,Bluetooth Speaker,Electronics,153.72
2022-02-08,1,8801,31,86.01,2666.31,1426.3100000000002,40,95,Running Shoes,Apparel,115.03
2022-02-08,2,8801,34,96.73,3288.82,1928.8200000000002,40,95,Running Shoes,Apparel,141.82
2022-02-08,1,2205,47,88.1,4140.7,2025.6999999999998,45,85,Coffee Maker,Home,95.78
2022-02-08,1,8802,43,21.13,908.5899999999999,564.5899999999999,8,20,Cotton T-Shirt,Apparel,164.12
2022-02-09,3,2205,34,84.91,2886.94,1356.9399999999998,45,85,Coffee Maker,Home,88.69
2022-02-09,3,8802,34,20.02,680.68,408.68,8,20,Cotton T-Shirt,Apparel,150.25
2022-02-09,3,8801,43,89.83,3862.69,2142.69,40,95,Running Shoes,Apparel,124.57
2022-02-09,3,5502,29,65.7,1905.3000000000002,1180.3000000000002,25,60,Bluetooth Speaker,Electronics,162.8
2022-02-09,2,2205,26,93.03,2418.78,1248.78,45,85,Coffee Maker,Home,106.73
2022-02-09,1,2205,40,83.35,3334.0,1533.9999999999998,45,85,Coffee Maker,Home,85.22
2022-02-09,1,8802,39,20.22,788.5799999999999,476.5799999999999,8,20,Cotton T-Shirt,Apparel,152.75
2022-02-09,1,8801,38,90.82,3451.16,1931.1599999999999,40,95,Running Shoes,Apparel,127.05
2022-02-09,1,5502,33,60.11,1983.6299999999999,1158.6299999999999,25,60,Bluetooth Speaker,Electronics,140.44
2022-02-09,2,5502,47,61.6,2895.2000000000003,1720.2,25,60,Bluetooth Speaker,Electronics,146.4
2022-02-09,2,8802,36,19.98,719.28,431.28000000000003,8,20,Cotton T-Shirt,Apparel,149.75
2022-02-10,2,2205,48,78.94,3789.12,1629.12,45,85,Coffee Maker,Home,75.42
2022-02-10,3,2205,25,78.3,1957.5,832.4999999999999,45,85,Coffee Maker,Home,74.0
2022-02-10,3,8802,34,20.42,694.2800000000001,422.2800000000001,8,20,Cotton T-Shirt,Apparel,155.25
2022-02-10,3,8801,27,96.61,2608.47,1528.47,40,95,Running Shoes,Apparel,141.52
2022-02-10,3,5502,27,60.7,1638.9,963.9000000000001,25,60,Bluetooth Speaker,Electronics,142.8
2022-02-10,2,8802,32,21.56,689.92,433.91999999999996,8,20,Cotton T-Shirt,Apparel,169.5
2022-02-10,2,5502,48,64.92,3116.16,1916.16,25,60,Bluetooth Speaker,Electronics,159.68
2022-02-10,1,2205,40,80.72,3228.8,1428.8,45,85,Coffee Maker,Home,79.38
2022-02-10,1,8802,46,19.16,881.36,513.36,8,20,Cotton T-Shirt,Apparel,139.5
2022-02-10,1,8801,12,103.54,1242.48,762.48,40,95,Running Shoes,Apparel,158.85
2022-02-10,2,8801,26,89.79,2334.54,1294.5400000000002,40,95,Running Shoes,Apparel,124.48
2022-02-11,3,8802,31,21.88,678.28,430.28,8,20,Cotton T-Shirt,Apparel,173.5
2022-02-11,3,8801,30,97.25,2917.5,1717.5,40,95,Running Shoes,Apparel,143.12
2022-02-11,3,5502,37,63.43,2346.91,1421.91,25,60,Bluetooth Speaker,Electronics,153.72
2022-02-11,2,2205,40,84.5,3380.0,1580.0,45,85,Coffee Maker,Home,87.78
2022-02-11,2,8802,36,20.0,720.0,432.0,8,20,Cotton T-Shirt,Apparel,150.0
2022-02-11,2,8801,38,103.27,3924.2599999999998,2404.2599999999998,40,95,Running Shoes,Apparel,158.18
2022-02-11,1,2205,36,84.93,3057.4800000000005,1437.4800000000002,45,85,Coffee Maker,Home,88.73
2022-02-11,1,8802,38,18.62,707.5600000000001,403.56000000000006,8,20,Cotton T-Shirt,Apparel,132.75
2022-02-11,1,8801,29,101.76,2951.04,1791.0400000000002,40,95,Running Shoes,Apparel,154.4
2022-02-11,1,5502,26,57.84,1503.8400000000001,853.8400000000001,25,60,Bluetooth Speaker,Electronics,131.36
2022-02-11,2,5502,32,65.18,2085.76,1285.7600000000002,25,60,Bluetooth Speaker,Electronics,160.72
2022-02-12,2,2205,12,85.81,1029.72,489.72,45,85,Coffee Maker,Home,90.69
2022-02-12,3,2205,52,86.45,4495.400000000001,2155.4,45,85,Coffee Maker,Home,92.11
2022-02-12,3,8801,73,102.71,7497.83,4577.83,40,95,Running Shoes,Apparel,156.77
2022-02-12,3,5502,47,62.83,2953.0099999999998,1778.01,25,60,Bluetooth Speaker,Electronics,151.32
2022-02-12,2,8802,31,18.86,584.66,336.65999999999997,8,20,Cotton T-Shirt,Apparel,135.75
2022-02-12,1,8802,59,18.41,1086.19,614.19,8,20,Cotton T-Shirt,Apparel,130.12
2022-02-12,2,5502,25,63.68,1592.0,967.0,25,60,Bluetooth Speaker,Electronics,154.72
2022-02-12,2,8801,38,86.38,3282.4399999999996,1762.4399999999998,40,95,Running Shoes,Apparel,115.95
2022-02-12,1,8801,20,97.99,1959.8,1159.8,40,95,Running Shoes,Apparel,144.98
2022-02-12,1,5502,30,65.48,1964.4,1214.4,25,60,Bluetooth Speaker,Electronics,161.92
2022-02-12,1,2205,44,89.57,3941.08,1961.0799999999997,45,85,Coffee Maker,Home,99.04
2022-02-13,3,2205,41,80.35,3294.35,1449.3499999999997,45,85,Coffee Maker,Home,78.56
2022-02-13,3,8802,36,19.98,719.28,431.28000000000003,8,20,Cotton T-Shirt,Apparel,149.75
2022-02-13,3,8801,54,99.39,5367.06,3207.06,40,95,Running Shoes,Apparel,148.48
2022-02-13,3,5502,66,56.2,3709.2000000000003,2059.2000000000003,25,60,Bluetooth Speaker,Electronics,124.8
2022-02-13,2,8802,35,19.57,684.95,404.95,8,20,Cotton T-Shirt,Apparel,144.62
2022-02-13,2,2205,50,77.42,3871.0,1621.0,45,85,Coffee Maker,Home,72.04
2022-02-13,2,5502,41,56.66,2323.06,1298.06,25,60,Bluetooth Speaker,Electronics,126.64
2022-02-13,1,2205,48,86.48,4151.04,1991.0400000000002,45,85,Coffee Maker,Home,92.18
2022-02-13,1,8802,45,19.06,857.6999999999999,497.69999999999993,8,20,Cotton T-Shirt,Apparel,138.25
2022-02-13,1,8801,51,88.81,4529.31,2489.31,40,95,Running Shoes,Apparel,122.02
2022-02-13,1,5502,28,63.98,1791.4399999999998,1091.4399999999998,25,60,Bluetooth Speaker,Electronics,155.92
2022-02-13,2,8801,46,88.4,4066.4,2226.4,40,95,Running Shoes,Apparel,121.0
2022-02-14,3,5502,43,61.46,2642.78,1567.78,25,60,Bluetooth Speaker,Electronics,145.84
2022-02-14,3,2205,45,82.55,3714.75,1689.7499999999998,45,85,Coffee Maker,Home,83.44
2022-02-14,3,8802,18,18.16,326.88,182.88,8,20,Cotton T-Shirt,Apparel,127.0
2022-02-14,3,8801,47,99.93,4696.71,2816.7100000000005,40,95,Running Shoes,Apparel,149.83
2022-02-14,2,8802,50,19.91,995.5,595.5,8,20,Cotton T-Shirt,Apparel,148.88
2022-02-14,2,2205,25,86.5,2162.5,1037.5,45,85,Coffee Maker,Home,92.22
2022-02-14,2,5502,43,58.37,2509.91,1434.9099999999999,25,60,Bluetooth Speaker,Electronics,133.48
2022-02-14,1,2205,15,86.08,1291.2,616.1999999999999,45,85,Coffee Maker,Home,91.29
2022-02-14,1,8802,56,19.25,1078.0,630.0,8,20,Cotton T-Shirt,Apparel,140.62
2022-02-14,1,8801,46,104.34,4799.64,2959.6400000000003,40,95,Running Shoes,Apparel,160.85
2022-02-14,1,5502,25,63.7,1592.5,967.5000000000001,25,60,Bluetooth Speaker,Electronics,154.8
2022-02-14,2,8801,30,98.8,2964.0,1764.0,40,95,Running Shoes,Apparel,147.0
2022-02-15,3,2205,35,83.98,2939.3,1364.3000000000002,45,85,Coffee Maker,Home,86.62
2022-02-15,3,8802,43,21.58,927.9399999999999,583.9399999999999,8,20,Cotton T-Shirt,Apparel,169.75
2022-02-15,3,8801,15,93.16,1397.3999999999999,797.4,40,95,Running Shoes,Apparel,132.9
2022-02-15,3,5502,27,57.18,1543.86,868.86,25,60,Bluetooth Speaker,Electronics,128.72
2022-02-15,2,2205,37,85.96,3180.52,1515.5199999999998,45,85,Coffee Maker,Home,91.02
2022-02-15,2,5502,33,65.72,2168.7599999999998,1343.76,25,60,Bluetooth Speaker,Electronics,162.88
2022-02-15,1,2205,46,92.47,4253.62,2183.62,45,85,Coffee Maker,Home,105.49
2022-02-15,1,8802,35,21.54,753.9,473.9,8,20,Cotton T-Shirt,Apparel,169.25
2022-02-15,1,8801,49,98.54,4828.46,2868.4600000000005,40,95,Running Shoes,Apparel,146.35
2022-02-15,1,5502,42,62.94,2643.48,1593.48,25,60,Bluetooth Speaker,Electronics,151.76
2022-02-15,2,8801,33,86.53,2855.4900000000002,1535.49,40,95,Running Shoes,Apparel,116.33
2022-02-16,2,8802,26,21.39,556.14,348.14,8,20,Cotton T-Shirt,Apparel,167.38
2022-02-16,3,2205,35,87.74,3070.8999999999996,1495.8999999999999,45,85,Coffee Maker,Home,94.98
2022-02-16,3,8802,45,19.72,887.4,527.4,8,20,Cotton T-Shirt,Apparel,146.5
2022-02-16,3,8801,51,102.53,5229.03,3189.03,40,95,Running Shoes,Apparel,156.32
2022-02-16,3,5502,55,59.72,3284.6,1909.6,25,60,Bluetooth Speaker,Electronics,138.88
2022-02-16,2,8801,40,101.93,4077.2000000000003,2477.2000000000003,40,95,Running Shoes,Apparel,154.83
2022-02-16,2,5502,30,56.3,1689.0,938.9999999999999,25,60,Bluetooth Speaker,Electronics,125.2
2022-02-16,1,2205,44,79.19,3484.3599999999997,1504.36,45,85,Coffee Maker,Home,75.98
